Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Leonardo Mafra,Welterweight,0.0,0.0390015600624025,0.059991096661135106,0.0,0.0,0.0,0.16322152886115435,0.07599732560731001,0.2831281568094405,0.3005720228809153,0.15600624024961,0.07945174949855138,0.32289186304294265,0.3899057370745535,0.0,0.0,0.24702420989559118,0.061961452390661344,0.1282642610052227,0.04594383775350999,0.1897237179809773,0.1965678627145086,0.12480499219968799,0.078003120124804,0.1696567862714509,0.1228549141965679,0.2008225783576799,0.20709828393135588,0.08190327613104527,0.095553822152885,0.31567523570508016,0.2106084243369735,0.20406816272650888,0.22698907956318215,0.031958331228961454,0.037043532579589776,0.0312012480499216,0.0249609984399376,0.0,0.0,0.1546763509884658,0.18394224141058665,0.0,0.4691619725857735,0.0,1.0,0.0,0.0,0.0,11.364675,4.1913104,0,0_Welterweight
Li Jingliang,Welterweight,0.023714510738305175,0.012925018237595001,0.0,0.03240151493428503,0.03393948229360916,0.0,0.22438440494087472,0.1096677697527564,0.28094236802300737,0.1696650188103117,0.1849341975935093,0.09295060954571299,0.30316405411263075,0.24514358858842222,0.0840561182671211,0.04588303601040455,0.18029659819491387,0.07501409509612918,0.1831365024033141,0.07315512232957029,0.25902585474602974,0.1322581433172261,0.109698191266619,0.071608863656642,0.04535199485334976,0.029404842674002882,0.2882597328581617,0.2940166226771955,0.07413349794495303,0.09744179436024436,0.39628462574538675,0.27713651539297546,0.28531824047038096,0.1706650552394032,0.05038007251666509,0.029827117092753073,0.0405693211709376,0.0269317247883336,0.0183051095632057,0.013851936384610325,0.034214546963486754,0.03889353596540554,0.10768776899293989,0.2016410891995966,0.0,1.0,0.0,0.0,0.0,9.939281,6.7132845,0,0_Welterweight
Lorenz Larkin,Welterweight,0.018004309714319197,0.004153950826865,0.0,0.017562766673334018,0.017716600276586374,0.0,0.18179768209524255,0.10013041511636743,0.2516131134051806,0.14159846582110253,0.1510046700695494,0.08581110616876142,0.2908362383526927,0.23580977629638222,0.014819932068213817,0.003923197089240204,0.27047535800135425,0.06772020763757619,0.1346888342662949,0.055507359434771426,0.21012147619062851,0.085616294432139,0.168592544727133,0.124246672798216,0.058687677892652265,0.037478580184725004,0.2569923361695522,0.2890176108173782,0.10845645837603303,0.14017523410362584,0.3103593063346369,0.23469074380874294,0.27268367120049386,0.1579740705639835,0.08606475639956031,0.06439918844914486,0.0373583312894552,0.0262321672851516,0.011465951218453084,0.01168762399040308,0.0066926276600740835,0.009795595670798721,0.04111166287802187,0.320548536434074,0.0,1.0,0.0,0.0,0.0,10.050692,6.2311697,0,0_Welterweight
Louis Cosce,Welterweight,0.03289875635820886,0.0,0.0,0.0,0.0,0.0,0.3469143850499783,0.19053827528403802,0.5965766068132236,0.46175575836592775,0.2920469361147327,0.16599925498230583,0.6132917038358607,0.5729291000238721,0.2581486310299867,0.040417209908734944,0.05161099039865458,0.051782647956210556,0.302250439317499,0.15358539765319418,0.5522143247676325,0.3911342894393742,0.273794002607561,0.15645371577574899,0.1662320730117338,0.11734028683181216,0.18181818181818107,0.21153846153846084,0.009778357235984253,0.015971316818774294,0.5073408536931011,0.3402868318122555,0.5385618293049845,0.4093529129211554,0.19586109821417397,0.16511015651293884,0.1720990873533244,0.1303780964797912,0.059747179865086916,0.05052151238591909,0.09695000748071037,0.10642491131257367,0.07147225810686225,0.26139315465230845,0.0,1.0,0.0,0.0,0.0,10.150289,8.958888,0,0_Welterweight
Luan Chagas,Welterweight,0.03830985786939266,0.0076582828726600004,0.008800616308451479,0.038680929452688036,0.0962044229235044,0.039618850061228235,0.1868925948225528,0.09658637445275496,0.20985433831505523,0.12217152537777067,0.1550198196360744,0.08244770366846854,0.22575642121144535,0.17698361335675886,0.051914394824699055,0.009496270762098412,0.1252697152370717,0.0,0.14689104915622553,0.06248506032058856,0.19543775831882207,0.09678881578440271,0.18976843526557202,0.101331039208234,0.04524284266764376,0.027885648397659755,0.17947280793937387,0.2210056427216364,0.025651877978948256,0.04189806736561553,0.3406705385684601,0.2598795643612959,0.20582004999418257,0.11862037828349574,0.023330649352617746,0.022807000836972173,0.0154186392921096,0.0114865072913768,0.013416826790298257,0.0074352920552873195,0.04694690752802996,0.042028587922990954,0.12335106239329302,0.24876038280422338,0.0,1.0,0.0,0.0,0.0,10.736115,6.0683765,0,0_Welterweight
Luigi Fioravanti,Welterweight,0.01618361387967613,0.002424969915216989,0.02051511077845214,0.040796592453471045,0.04406970029106106,0.04009154446173944,0.11214044611935903,0.05596214961202881,0.2444661886915743,0.1005466353290001,0.1254708026615204,0.07861573500467282,0.3553656420801618,0.3121465833492639,0.12256889943809074,0.0977530711489445,0.22901025296391503,0.09963320472830926,0.0859380700313499,0.02907240618004438,0.20450816547526046,0.058482944556290994,0.084940741325141,0.058879236858188994,0.07969984840201089,0.04384459498114238,0.15623019990675724,0.19566654560877578,0.05874744429789227,0.05268530122232429,0.129202403677993,0.08247759992249759,0.19945260618933836,0.0637431989762111,0.17386943030254007,0.1089086315560957,0.1062024128881776,0.0480933714777864,0.015569485765913394,0.009023566441177324,0.04076834399350413,0.030909751887417,0.22283344535406524,0.30051381833228463,0.0,1.0,0.0,0.0,0.0,12.8209305,5.0174584,0,0_Welterweight
Luke Cummo,Welterweight,0.024766285199695093,0.0,0.06417384638928655,0.02946395392047303,0.0,0.0791211445559258,0.09725565321353356,0.048784443357424684,0.1166522319933856,0.06545098520641988,0.1217004653961175,0.08364053253222502,0.186559696342305,0.17812278258925526,0.03506224451876524,0.03102687972253164,0.4133861645538781,0.2233759383677403,0.07690564091792826,0.030217710932384755,0.1045652081153483,0.0463651324520889,0.14656770363292101,0.10102148254322099,0.024046590486807753,0.017516722408026753,0.03839188991362832,0.05088868760064404,0.031034168126559004,0.03643367552334934,0.13409263369014454,0.08618470297818119,0.07335840475124183,0.02573635873407012,0.08643275931019571,0.05882057634456783,0.0206701350179608,0.0129648210082992,0.014755435263469252,0.010018902293358759,0.07214876089697876,0.05957757555330841,0.1409635626315558,0.531196306981239,0.0,1.0,0.0,0.0,0.0,12.8959255,3.5157893,0,0_Welterweight
Luke Jumeau,Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.13466820987654315,0.07558641975308643,0.2159515951595158,0.15399691358024675,0.1185185185185185,0.07175925925925924,0.24216617933723183,0.21920970266040687,0.0040740740740722045,0.0057407407407381065,0.4215136488993847,0.036775269428160014,0.10707729468599028,0.04965740740740736,0.1716248506571086,0.10249999999999981,0.141666666666666,0.09814814814814801,0.08159722222222202,0.05486111111111101,0.11422558922558877,0.1379398148148141,0.06180555555555526,0.06805555555555495,0.21522275899087479,0.16249999999999995,0.18210232668565993,0.11380482456140341,0.13909765030580643,0.11506018482136315,0.0907407407407404,0.068148148148148,0.0012479871175523,0.0008611111111110251,0.030409836065573733,0.0344315245478032,0.10352826510721237,0.2908637263217415,0.0,1.0,0.0,0.0,0.0,12.166117,4.694913,0,0_Welterweight
Lyman Good,Welterweight,0.03648413593729986,0.0,0.0,0.02748302266997403,0.0,0.0,0.23551832926935812,0.13437324179534996,0.358768325099567,0.16227386628097407,0.1987466323699745,0.11702105308852058,0.33070875589934323,0.17683975978516042,0.00837271113063221,0.011797911138618113,0.18588706511208847,0.05150055865867035,0.20787230012378846,0.10590219154768121,0.3111914358372059,0.0980299463214255,0.171958603205071,0.132358349784215,0.0979376059797319,0.05274417769780951,0.11706753343825539,0.13964127727936826,0.08469391504807877,0.12900923900123137,0.3931645384181119,0.2948209434058248,0.38407117495765425,0.16616080467646716,0.12829554974943103,0.13129099023545293,0.0738518812054604,0.0555087211518776,0.016164863000129794,0.01383155761120666,0.0,0.0,0.039743451169565056,0.11707236861362559,0.0,1.0,0.0,0.0,0.0,10.276064,7.906544,0,0_Welterweight
Marcelo Guimaraes,Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.13921296296296287,0.10333333333333335,0.2166666666666666,0.15425925925925915,0.1822222222222222,0.15992063492063488,0.24707602339181278,0.23802816901408436,0.41555555555555407,0.0,0.04398403292863121,0.0441303233137928,0.05241545893719795,0.01894444444444441,0.11881720430107513,0.05333333333333311,0.14444444444444401,0.088888888888888,0.07916666666666665,0.04583333333333326,0.5840404040404039,0.72111111111111,0.2583333333333331,0.29944444444444424,0.19024154589371972,0.15999999999999975,0.22948717948717953,0.16166666666666657,0.23520148142618233,0.27262667995889905,0.0488888888888888,0.0488888888888888,0.0,0.0,0.0,0.0,0.5229087210780574,0.014775233248515646,0.0,1.0,0.0,0.0,0.0,13.067264,6.901505,0,0_Welterweight
Marcio Alexandre Junior,Welterweight,0.0,0.028196721311475003,0.0,0.03383606557377004,0.0,0.0,0.06447322404371578,0.030743481654957036,0.12797013471838975,0.10066229508196718,0.0763409836065573,0.04925152224824351,0.17356514236410683,0.18402308935580702,0.05366557377049006,0.010163934426229012,0.15989998593857635,0.102613853423415,0.04323649322879535,0.013436721311475266,0.09745531464833407,0.0642098360655735,0.16196721311475398,0.108459016393442,0.045049180327868636,0.027983606557377007,0.01758569299552819,0.01934426229508101,0.05842622950819651,0.0816131147540983,0.10002565930149672,0.0470360655737703,0.08096006725514909,0.07291320103537503,0.055164759937673016,0.0613474906695453,0.0426491803278688,0.017468852459016,0.004419101924447526,0.004065573770491755,0.0630237033055628,0.054953869614944514,0.0417799452301459,0.5743403328744837,0.0,0.0,0.0,1.0,0.0,-6.68967,1.8493388,1,1_Welterweight
Marcus Davis,Welterweight,0.022289429733941123,0.0096912857607875,0.06919316138217803,0.018404585900793018,0.0,0.08244794109348225,0.12222609704878898,0.06690111851179525,0.1975543481472204,0.11113279698049998,0.1537313888485691,0.11156271045152893,0.22103606851938076,0.1737704320423805,0.08628583222515969,0.055857869284465865,0.08783723776260358,0.07510586187393979,0.10159722004618385,0.04782958081108726,0.16128130169673577,0.0605150693274504,0.113139808566996,0.080242115169714,0.04299825284674613,0.02853523297933163,0.08511117203231654,0.09496207753621509,0.10453534450161603,0.14016762220396073,0.17648578706271675,0.1183194186387336,0.15026997209836349,0.07752380272527613,0.08567764111482688,0.07188522276602738,0.0597793409552748,0.033179324624418,0.018935106084860254,0.015414317750264651,0.06784609264467859,0.04844046066040078,0.2790392303296343,0.24191787146993293,0.0,0.0,0.0,1.0,0.0,-5.891041,2.5634246,1,1_Welterweight
Martin Kampmann,Welterweight,0.017062486001017015,0.0178391315463025,0.11534118191725735,0.024018424880646025,0.06439872915243165,0.0157773493801406,0.15205235132238784,0.07281465927240964,0.2529953446177824,0.14845778854177222,0.143285024846296,0.08038137044092997,0.2613744565991121,0.1958464129432552,0.0877470140811947,0.05249150190015476,0.25704068389153817,0.0692349932451527,0.1391664597645189,0.06051952473893633,0.23392785035394534,0.11280196276044449,0.126485373239103,0.09178829484964302,0.05091986562287776,0.03805830986034226,0.019490139628251538,0.01626003644008693,0.04420795042651651,0.05692978835029665,0.21582460125041086,0.11870509423946804,0.22717973215500606,0.13160448304237174,0.1265116080793569,0.09187301027010202,0.1027263456052564,0.0574847478689556,0.021559561133757794,0.017576453526640876,0.01971334394323323,0.016573863094712968,0.3239426164774145,0.19899264425247618,0.0,1.0,0.0,0.0,0.0,12.132075,6.220799,0,0_Welterweight
Matt Arroyo,Welterweight,0.0,0.0,0.4607768430034115,0.01870324189526102,0.0,0.0,0.0763015628776758,0.0380789835610231,0.10137325214454904,0.06331541123550462,0.1025008400983357,0.07388001627137826,0.19559222976526572,0.16973318128113915,0.0822942643391507,0.03865336658353944,0.1897332136200817,0.0,0.07037582577629303,0.032252259422366064,0.09179251025946908,0.048336605295272395,0.031172069825435997,0.018703241895261,0.030392768079800257,0.02104114713216938,0.0401269553389247,0.045978802992518115,0.004675810473815251,0.007637157107231583,0.09117860862285633,0.03927680798004945,0.056559025241043406,0.02864549153432194,0.08088539402275985,0.044410669046477835,0.0299251870324188,0.022443890274314,0.016281374885327528,0.017757246953538017,0.06314154446461454,0.041967384853057815,0.21836785416079066,0.6278227337832669,0.0,1.0,0.0,0.0,0.0,12.878659,3.7877681,0,0_Welterweight
Matt Brown,Welterweight,0.01939731705787085,0.014777620633514999,0.06605031059913136,0.03935573898725404,0.03776124444552206,0.04844038740109328,0.1488024617356844,0.09430356716812904,0.19712512171478716,0.12739365208641412,0.1473404198477831,0.10183621218499803,0.23722449360502645,0.21102745143440726,0.07887092064604069,0.05015835894417336,0.31696277225241576,0.10912502204763386,0.11523837678456847,0.06273777719256855,0.1757010920165886,0.09401598049552351,0.223991973628549,0.18087823803324102,0.039578430914607006,0.026681650205986507,0.07834414395547169,0.0784589749822649,0.058129128003507016,0.07973155730478688,0.19888952799851,0.15440735468453987,0.18390184890207104,0.11725046288929646,0.14543536141339683,0.13658797772125864,0.0390551479918976,0.0226555664402408,0.023231786238782658,0.019085762861511115,0.037802837702185677,0.039346736361305375,0.22766353026857772,0.36278402134832893,0.0,1.0,0.0,0.0,0.0,12.201453,4.7167263,0,0_Welterweight
Matt Dwyer,Welterweight,0.04499513719338591,0.3456059366502775,0.0,0.0,0.0,0.0,0.17102329707148778,0.04187457534385265,0.2778039364874976,0.15640489770898905,0.1340256161205411,0.033200037580070355,0.2527770489847804,0.162291874318963,0.039229558112597644,0.0,0.012829567213015588,0.012872238205284397,0.13942925405285517,0.03416955295479594,0.24698213983024506,0.11551902277884901,0.20365910063989498,0.042145166263437,0.03281950783979513,0.013368983957219254,0.0921656386889457,0.03108206011928406,0.1300863143598113,0.160846484781647,0.3111078685178274,0.09117770013751995,0.23043942072289178,0.14105895330015672,0.024343779343748415,0.015391284643342473,0.019445794846864,0.00907470426187,0.012016959500894521,0.009548553640191,0.1196332848325498,0.07297949159624016,0.044129370043650716,0.07116202911669961,0.0,1.0,0.0,0.0,0.0,11.197819,6.49783,0,0_Welterweight
Matt Hughes,Welterweight,0.005751426718038351,0.0133639164105,0.04706428751695353,0.048065566785783054,0.04387129107882004,0.06987542379022008,0.09672612430852463,0.06360233920834037,0.08742800044108628,0.05787176330202892,0.108035569060206,0.08318423335116572,0.1480069364164714,0.16565482617370902,0.16349724185587558,0.11616827979131614,0.0437333617209813,0.031023714367508354,0.08015027773076018,0.04443611357853905,0.07496052401334774,0.0401755792138701,0.113611089984127,0.107090502518999,0.023931653599536383,0.017902533085975128,0.04352373479256488,0.05469218827203807,0.023632820158941758,0.027678380876184534,0.07597785316092563,0.04958336268848835,0.07187605340786837,0.03914559702315934,0.032449168540600225,0.028187164252012193,0.0182571213828188,0.01453485025757,0.05505211883801719,0.04418380798581632,0.029120404174735125,0.0297852219879435,0.5084339153932915,0.13345128523468472,0.0,0.0,0.0,0.0,1.0,1.7861878,-7.0597897,3,3_Welterweight
Matt Serra,Welterweight,0.02200693067377364,0.0072487579305925,0.019065986358137173,0.020675126837973023,0.07664132481440158,0.05809449936485567,0.07747241485781457,0.03586448141193633,0.13267777713456563,0.10668853728415563,0.1017715540709433,0.06907600951175777,0.2489694250742725,0.30659901766663544,0.1845215418853842,0.06838430169031778,0.18826131244244,0.1177062453961731,0.06021205440384288,0.020688725024204133,0.10343289505948791,0.0601799413872198,0.100169248342567,0.063367117504027,0.05817024981161964,0.05443286298640501,0.056728598772990996,0.06801250926888318,0.029090125379019758,0.03772224909279719,0.09488135549578537,0.046113074801307004,0.07309625741922594,0.046016894855331655,0.05453525038874294,0.04522430612487958,0.0479160508072764,0.039977389499574,0.020780469208033663,0.012917969808475045,0.07711593933521718,0.07093588639054238,0.3445124328532589,0.3104894903158933,0.0,1.0,0.0,0.0,0.0,13.418688,4.7167754,0,0_Welterweight
