Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Alexander Hernandez,Lightweight,0.08304274305132009,0.0050904175894475,0.004544895872092059,0.00836566433496901,0.031242646046952916,0.0,0.24196351278978845,0.11911094445515119,0.33769879206515646,0.20976771704113403,0.2065763611198157,0.10845569593875656,0.3178699691886334,0.23235791888952734,0.10930095055099233,0.05394705732220816,0.10013618011303185,0.03962621027433182,0.17961581000565924,0.06860147306290322,0.2866150527723313,0.1456694547119817,0.431216546516219,0.278779980719286,0.09684706243610328,0.05640933255587701,0.11737345205187236,0.12612793138829784,0.09293580169525427,0.12784946784295487,0.4170599486462966,0.27337254805636785,0.3591677693490655,0.22881740620493896,0.10338069696230215,0.08385472015263505,0.0488232329421264,0.0374938389418496,0.015393143205705487,0.014483441464075942,0.01919740476316207,0.02223150871805107,0.15442012911180497,0.07710782447379051,0.0,1.0,0.0,0.0,0.0,16.141779,1.3467249,1,1_Lightweight
Alexander Munoz,Lightweight,0.0,0.0,0.0,0.0,0.0,0.0,0.2066666666666667,0.06068783068783067,0.46122112211221117,0.32740740740740726,0.1633333333333333,0.049206349206349156,0.4162280701754385,0.3295774647887324,0.19555555555555382,0.03444444444444414,0.0,0.0,0.20367149758454106,0.05511111111111103,0.46827956989247305,0.30999999999999994,0.055555555555555004,0.033333333333333,0.05833333333333314,0.04583333333333326,0.035757575757575426,0.03277777777777746,0.0,0.0,0.4035426731078904,0.1649999999999997,0.5456695156695156,0.4382017543859647,0.03034857824853939,0.0351776361237286,0.0044444444444444,0.0044444444444444,0.0,0.0,0.0,0.0,0.06205949656750572,0.00227311280746393,0.0,0.0,0.0,0.0,1.0,14.969142,2.8836563,1,1_Lightweight
Alexander Volkanovski,Lightweight,0.0050149819011740555,0.00014586732345860177,0.00033655348737223026,0.00840195783121501,0.026595806752044523,0.012121088354998432,0.30346148324701633,0.1949089421496794,0.34567008267478255,0.20761040880046733,0.2425197413188885,0.1533105422586492,0.3325380557290714,0.24263842801291952,0.04609845023262166,0.027956566545766833,0.06520571634522117,0.008270156913473862,0.25478277549176553,0.14708002791900568,0.2758032884094129,0.11931983525744459,0.154889217414516,0.117747750178869,0.11231191320310766,0.0802698764284969,0.3262873669814321,0.3742071199299253,0.13164434775061576,0.14817211833632493,0.538179572209404,0.5088829553303202,0.3902779541120476,0.24794721971315486,0.10618086824118066,0.09191543488921476,0.0358527294328896,0.0340293878896572,0.016084155552025834,0.01137254587344978,3.38962181971423e-05,4.961185129260583e-05,0.11113507537292555,0.011943338072035539,0.0,1.0,0.0,0.0,0.0,15.479013,1.5932642,1,1_Lightweight
Alexander Yakovlev,Lightweight,0.0033050091497485506,0.004017963218605,0.011802742658859573,0.01047822713055301,0.022848817503133816,0.0,0.07744943167203078,0.04231727804507884,0.19950608480973528,0.11568325504164219,0.0668380874825511,0.038354208951113654,0.25795556274452813,0.23273461764301168,0.10646216557941371,0.04932431863910026,0.1725838016707334,0.0631056256468504,0.054111175434685216,0.021611407099565102,0.17804411473116197,0.077466804918804,0.103288814003523,0.0745524379834,0.03814649964866888,0.027585949626371634,0.10174783637233442,0.10720972752582117,0.06186130438670852,0.09372306675661958,0.1311070443862461,0.0958572136279602,0.18404267381225028,0.09118746947450765,0.02566997022844852,0.02502686910619858,0.0292023154932224,0.0203594585919444,0.007632876933109439,0.0065146081917751356,0.04906556416147299,0.05407502082056236,0.13331660073916618,0.43326098651804645,0.0,0.0,0.0,1.0,0.0,2.2729418,7.1658554,0,0_Lightweight
Alvaro Herrera Mendoza,Lightweight,0.038141975630227434,0.0,0.04782872258679807,0.08266054071280508,0.0,0.0,0.07958142634986386,0.039373965623500734,0.20975576470909943,0.13677940369327726,0.0631229971140737,0.031203998436895274,0.2732879314795194,0.24394140644579224,0.0,0.0,0.29918230291192666,0.24014190383481437,0.07285481920430338,0.03197092827676564,0.14298592275678204,0.07467998087852551,0.060462810502646,0.045347107876985,0.053671256705794514,0.01700516545386938,0.01621502645298181,0.02229566137284998,0.19602831040526855,0.23087631238823683,0.14414726229597796,0.0928188240293196,0.16953735633357986,0.11539007877823813,0.030964955664367123,0.035892091353601385,0.018138843150794,0.0120925621005292,0.0020373338321543087,0.002342933906977455,0.09366779659836268,0.06854795376753561,0.00156345482535441,0.5425959631631849,0.0,1.0,0.0,0.0,0.0,16.225496,4.8623343,1,1_Lightweight
Alvin Robinson,Lightweight,0.0,0.0,0.05081290784221417,0.024875621890545027,0.12891542997263472,0.06365749599579507,0.08795292294463104,0.04848761888562881,0.12449030972749006,0.10555774073601593,0.1720042947654888,0.13232915854184502,0.25789970711743415,0.31494522691705773,0.08130217856585889,0.0840459383991722,0.37459931093223214,0.23868036518644525,0.08513201674027976,0.0440332171053563,0.11968458186962425,0.0910458391801674,0.039457272044335995,0.039457272044335995,0.012950737764170253,0.012950737764170253,0.01055986578374577,0.0072599077263244775,0.029592954033252006,0.0423057433629562,0.05543720145710176,0.03438576349024095,0.02510498860798634,0.008199149887091623,0.08419030102529675,0.04879331991042408,0.0138141202817816,0.0138141202817816,0.04635653640628757,0.029512746098566855,0.1551859240995524,0.1435779757543034,0.40530522299025323,0.5011367013911542,0.0,0.0,0.0,1.0,0.0,2.0496702,7.3000846,0,0_Lightweight
Andre Winner,Lightweight,0.015414732926165768,0.0048555474629749995,0.0,0.012431157380448013,0.0,0.0,0.15405589602444733,0.07469420294453213,0.26806404445236653,0.18753447101274684,0.1534983696912783,0.09333316336652536,0.3026898366458277,0.27910597530862447,0.02321730033147363,0.0,0.36965256758032145,0.061206335205957654,0.11150241821430003,0.03761505774422829,0.2017349582138915,0.09932158053033241,0.23138524624075602,0.147011785277508,0.1028184301312864,0.07579609080783789,0.14377715962684934,0.17154753050668833,0.11409842342193002,0.15764711733888584,0.22125427361129557,0.09674047512926595,0.20138177473330798,0.12238031818484643,0.22408776119160803,0.22353941368466193,0.1962818908068216,0.1311577166002436,0.0015691958273825826,0.00133113747516656,0.006258698848703701,0.006518159049534872,0.21759525707829863,0.3328485765974838,0.0,1.0,0.0,0.0,0.0,17.57756,2.869308,1,1_Lightweight
Andrew Holbrook,Lightweight,0.0,0.020067101744567502,0.09737163663517379,0.0,0.10315616796315744,0.0,0.06707911969881915,0.040796718896330644,0.14652636311645964,0.09773617690053968,0.1145648266867363,0.09312062453854515,0.20610083960789202,0.19630563621146843,0.06374338921342487,0.022339407601773126,0.23285704329235055,0.21584522794405342,0.051856010175338633,0.025900839229453604,0.1386708370864337,0.08288926269128549,0.09840354867155199,0.076685283283129,0.03255874486294988,0.02171204764852838,0.03881183949305666,0.04805166217188664,0.008066157417333752,0.01317472378164514,0.06405581498472268,0.03439001555504595,0.09092934478931058,0.052829488821723426,0.11917094603216358,0.09226731468903945,0.0768240903656392,0.0434962210798384,0.013192713131160452,0.012922259345717611,0.0528712824603346,0.044549218030124266,0.2168265750999666,0.5052296688249024,0.0,0.0,0.0,1.0,0.0,2.2127874,7.1261196,0,0_Lightweight
Anthony Njokuani,Lightweight,0.0037638112640078917,0.0,0.006057855334659236,0.0,0.02239607164219583,0.0,0.2057985254495785,0.10402377839596616,0.2505908025183512,0.12822581564380361,0.167495512646901,0.08661134619194483,0.24880721251672652,0.1601086335879187,0.027620699702618032,0.019626914368614322,0.29232038836036356,0.13394060997164198,0.14105412627351765,0.05285310886596096,0.19027500316059026,0.061707181521500405,0.33027131956659195,0.198506084391533,0.06300837363569589,0.03375824517211951,0.2322207526962454,0.24364540431900467,0.1668330896677838,0.19214015984178456,0.36818156985825584,0.26587907180462295,0.25484951471879963,0.11879490834260181,0.09989323930630066,0.07935515405906228,0.0585833641603604,0.0445782082123664,0.0037390469920408303,0.002104160097869075,0.012689645932883216,0.013995303416752012,0.02393506930775267,0.21581035817874872,0.0,1.0,0.0,0.0,0.0,16.655529,2.052119,1,1_Lightweight
Anthony Pettis,Lightweight,0.011216088038556315,0.0035000570416899995,0.043920554676399,0.0,0.0902701737623256,0.05303403685836747,0.13261223823933796,0.07050027692878338,0.22565939439561614,0.1460980150946763,0.1328195428788613,0.0849934375933249,0.27265932030693063,0.24430047210131142,0.039530807802809445,0.030686775825575434,0.31977065525825127,0.14505589317420123,0.1073837021889051,0.04939064523462301,0.17824389879170696,0.08242867403514301,0.16135310818505802,0.098940626666769,0.06864050112397839,0.04887242119252051,0.07359391196194276,0.08848904129480012,0.10175423799544503,0.1354254037232082,0.2374369157130678,0.17969480374736072,0.20550590874438704,0.1287095977584658,0.03686357175834461,0.028660068594145424,0.0570813914063308,0.043111047683288,0.007740611881063892,0.00651786999905103,0.04046330550635576,0.03252130930498964,0.12818783553652507,0.4243225128466849,0.0,1.0,0.0,0.0,0.0,16.256018,3.7654245,1,1_Lightweight
Anthony Rocco Martin,Lightweight,0.0,0.0,0.056712575233230235,0.026263324223859026,0.0,0.017683108781073955,0.12404076858742463,0.05842613865029244,0.20905501657989636,0.14965448234110312,0.1148356443614456,0.06093756835476478,0.21445962029849536,0.1884319149161247,0.16232560697620319,0.05041234899071206,0.05804355044421418,0.02846593777684814,0.10900937969064238,0.04091378419109911,0.12495148653441224,0.050334080936328,0.06360364144837599,0.051171935413153,0.10670139122741515,0.07794000038255289,0.09432782439110506,0.11897075367056066,0.15175369550167656,0.18690072426450255,0.21854208123463764,0.1432514338677891,0.21881943825442723,0.16270927292309612,0.0653227572063174,0.04912170198747445,0.0501343937096948,0.0397200748679732,0.0029959375861030695,0.002385708947832745,0.0012228991873015722,0.0017898838234221975,0.409601623478971,0.10514907580139612,0.0,1.0,0.0,0.0,0.0,18.073223,3.9289863,1,1_Lightweight
Anton Kuivanen,Lightweight,0.0,0.0,0.010681748044382454,0.008333333333331009,0.07898148148147376,0.03592592592591632,0.14280092592592586,0.058637566137566106,0.1914603960396038,0.1227777777777777,0.1233333333333333,0.056279761904761874,0.20858918128654963,0.1731807511737088,0.018333333333332622,0.02583333333333233,0.5827884363043685,0.16548871242672203,0.11306763285024143,0.031000000000000003,0.15026881720430094,0.06499999999999981,0.230555555555555,0.169444444444444,0.049999999999999885,0.04062499999999989,0.03873737373737364,0.040972222222221084,0.10624999999999953,0.1327083333333331,0.2406843800322059,0.1212499999999998,0.1797649572649572,0.10742324561403487,0.07587144562134915,0.06595806773199153,0.0377777777777776,0.0277777777777776,0.008985507246376721,0.00688888888888882,0.035286885245901366,0.03779069767441846,0.12929061784897025,0.29209499575911785,0.0,1.0,0.0,0.0,0.0,16.449337,3.7557232,1,1_Lightweight
Arman Tsarukyan,Lightweight,0.007730327725931222,0.0,0.0,0.0,0.0,0.0,0.15774187641732754,0.08411827051051333,0.1108144025144873,0.07050948338691394,0.1852411432211231,0.1231103046030442,0.1524989865213035,0.1483653782475823,0.22456069637346865,0.10089320422664522,0.24747524368987656,0.06924134006594809,0.12764832396747808,0.05762970950869816,0.0937143921978699,0.046951359036578995,0.18534272059218998,0.12435465922292799,0.03908844678260963,0.02821804708061288,0.09527588144724995,0.10866945782571356,0.017085267187138504,0.020952822035623125,0.24084057337675205,0.15867510425322795,0.10920529711213348,0.06652805522177677,0.05144682266304602,0.0426787050993856,0.0255516017694924,0.0206269312269592,0.02931595491213344,0.02531159150307123,0.01060138641844955,0.010674855435779267,0.3375078033210334,0.1703817711770808,0.0,1.0,0.0,0.0,0.0,17.50287,4.3582315,1,1_Lightweight
Austin Hubbard,Lightweight,0.0,0.0,0.0,0.013675464901080014,0.03408046665867331,0.015502017659513928,0.15665563950404687,0.08613412192839265,0.2093193042768543,0.13430681922731083,0.1561979311338297,0.09282161523563197,0.21081262736674025,0.1664721299568504,0.024130370238411827,0.021887407121499124,0.31120900474507596,0.13338987801979327,0.09893318071738806,0.04169948132643196,0.17216254696490513,0.0900855394897881,0.26460814812615496,0.12933268234536,0.04689035443656001,0.02185294874459363,0.22976673907308323,0.2730632379284068,0.10353209359711502,0.1414438976475355,0.28716024496546094,0.22736336262779205,0.2190320746071466,0.13655371173832348,0.03390829185180063,0.025255445510111708,0.0169640494091072,0.015319213932022,0.0075787962947424,0.00718096937827339,0.027053363013928397,0.03586680783766388,0.13863898236536573,0.2700773528535038,0.0,1.0,0.0,0.0,0.0,16.681404,3.0179648,1,1_Lightweight
BJ Penn,Lightweight,0.022045660848296657,0.001013229255878158,0.029651823607606997,0.003945127630896004,0.011915504639957143,0.04408238686625589,0.11419243570980893,0.07440281050475338,0.18446468569341246,0.10883833794181799,0.160195382829365,0.13303036374856164,0.25257075473075036,0.24088036088584489,0.07199850298114328,0.07397371687065968,0.24752137036663502,0.052302729480898195,0.10141341749743904,0.059480308277068364,0.1542046061125207,0.0688964737779072,0.099777862097956,0.091552207833495,0.042916522785370136,0.02923955392289963,0.03418833104603133,0.04236628738469482,0.07916329622042176,0.09372261114444351,0.13547589988437972,0.10164116056963994,0.1696993578556271,0.09566092011969024,0.0897903235957113,0.08547440946410281,0.0339487823300584,0.0220359512940264,0.031047188344408918,0.02637463700185988,0.04061593164370471,0.03592052014297137,0.315657924236979,0.2778039474907595,0.0,1.0,0.0,0.0,0.0,17.27438,4.4931564,1,1_Lightweight
Beneil Dariush,Lightweight,0.029889048227625913,0.014544243263539999,0.06588813452857525,0.029803916620239033,0.004705984992149293,0.01688012003493608,0.17309321394564758,0.09792280194658257,0.20828942667752137,0.13234461903961492,0.1564798279420811,0.0929476640332893,0.23679571040542952,0.1992311276802702,0.13697170272800976,0.06604885305178798,0.12327977176358645,0.02247395115484424,0.13511642990942763,0.06483720990846284,0.17143444905047814,0.0838847725367058,0.230515838308468,0.152023938017185,0.07359961213378088,0.04782662108169526,0.11487184007815168,0.1372037552942445,0.04871725006840651,0.07343273618148151,0.24924273196063745,0.18006494053344074,0.2076654752461931,0.12868769889678952,0.11757177463253483,0.09214154965943816,0.0474169662658412,0.0341700842272988,0.027917335704665848,0.022752356697921274,0.01715840837136927,0.02067084354190957,0.41449814964957477,0.09572180238351939,0.0,0.0,0.0,1.0,0.0,2.6396034,6.382934,0,0_Lightweight
Benoit Saint Denis,Lightweight,0.0,0.0,0.029763384643797082,0.011609907120741012,0.0,0.0,0.18518332186675834,0.0977931757498321,0.48178330216922616,0.40997563352826505,0.1712693498452012,0.10105011302766716,0.4650460322633207,0.45357054608351854,0.33287581699346297,0.09442896456828201,0.1492461303089136,0.0,0.14743325705568266,0.0608376332989336,0.3993211602694275,0.2749380804953559,0.269969040247678,0.20012039903680698,0.15570820433436527,0.13803534571723428,0.07492854238984241,0.10302674578603328,0.1317853457172338,0.1989624183006529,0.3483478161160216,0.2784210526315787,0.45574164483607205,0.4130969257509096,0.050338237760541554,0.02850695435104037,0.1833918128654968,0.1268386652906776,0.0023136058389792956,0.001199690402476725,0.01580089326498477,0.02312681498547973,0.24981064407777642,0.11569651564924884,0.0,0.0,0.0,1.0,0.0,2.857329,5.877375,0,0_Lightweight
Benson Henderson,Lightweight,0.005949606720124342,0.003564076313945,0.027260497485392207,0.05004406164399605,0.011223750471597408,0.025198473313024317,0.15225828194720464,0.0774224575923351,0.1451567094994762,0.06887624899023782,0.1592993595884911,0.09931608278169178,0.16099966305242677,0.11330994765378491,0.0930020609412401,0.07559524268340788,0.2512023087022584,0.09186485321712702,0.11041334260166276,0.038207086396574,0.11486865984676173,0.0328869611577402,0.211992126280143,0.166480639362359,0.04756107962921101,0.028858507203887256,0.1583194218776955,0.1644576941094358,0.057879467422279514,0.0692289400211849,0.19939874172669844,0.11667598688349269,0.143375603506924,0.06568152899419866,0.13600581892353708,0.10717957956354554,0.0362217337715372,0.0226794149563104,0.028434541233407797,0.020116048250423166,0.01131452583674294,0.006736441732130198,0.30775914202681587,0.14984581983056036,0.0,0.0,0.0,1.0,0.0,2.470539,6.700162,0,0_Lightweight
Bobby Green,Lightweight,0.005521952954502756,0.006179000743960001,0.013064400673394169,0.005772299417853006,0.06145810972262357,0.008285653582081784,0.2286344404763056,0.13632174549788834,0.3050891190766998,0.1665898861313112,0.1946997878912856,0.11950774940268144,0.2906786068332019,0.18887654036934293,0.07336866649089568,0.04290509300600425,0.21370045066004945,0.06558919120131075,0.165722484974492,0.079406739165084,0.2515022497665692,0.1064587248403923,0.33431021399885996,0.242909264373201,0.08102394280134602,0.044313801544576134,0.22120596752886476,0.2481821451873056,0.12350179895329727,0.14079139424737344,0.39116921468646393,0.3194322918584711,0.32981061831349984,0.19320282460721516,0.09007579280365365,0.09084373505958249,0.030240576595748,0.017341853423236,0.017562337903759308,0.015321090492490821,0.02089539110569784,0.01815086024160394,0.17204848731995986,0.1301646048551153,0.0,1.0,0.0,0.0,0.0,16.014997,1.6226987,1,1_Lightweight
Brad Riddell,Lightweight,0.0047131519715073525,0.0,0.0,0.022590787865970022,0.052881431255898295,0.09724873288391563,0.19532630557394007,0.12205700410780826,0.23655866646247994,0.15986235342443342,0.1698684050785594,0.11115658989561959,0.224364234935385,0.17508271747950915,0.10517973510659791,0.058992120557041366,0.407234185791193,0.13372338000089679,0.15835591618304137,0.08681738034956205,0.20071452562061193,0.10512498139793519,0.226520718783777,0.167308144179707,0.059845711783526635,0.047532809391496886,0.11884123734169498,0.1466408040856649,0.08130759297116028,0.10663540214400127,0.3379477280470286,0.29551041372949827,0.2643160673956734,0.19364608138233216,0.02834313181826867,0.028304149780641184,0.0151087535441828,0.0121074507469544,0.022642478973849307,0.020830090210222803,0.011064976466060864,0.012792499251363453,0.14139372375285944,0.23626343170210737,0.0,1.0,0.0,0.0,0.0,16.801727,2.253934,1,1_Lightweight
Brandon Jenkins,Lightweight,0.0,0.0285714285714275,0.0,0.0,0.16247619047618472,0.0,0.155,0.0691700680272108,0.29567185289957554,0.27847619047619027,0.1577142857142857,0.08477551020408156,0.38706766917293217,0.42060362173038224,0.0,0.0,0.3619257566698816,0.2723471381651218,0.10628571428571422,0.03011428571428567,0.2827649769585252,0.2434285714285713,0.182857142857142,0.08,0.03857142857142826,0.034285714285714135,0.24519480519480474,0.28657142857142825,0.06000000000000002,0.09800000000000011,0.29055072463768117,0.18514285714285694,0.19408058608058595,0.1881654135338344,0.03901960060526522,0.027137033581162113,0.0045714285714284,0.0045714285714284,0.0030807453416147913,0.00354285714285701,0.20891803278688517,0.21767441860465117,0.00472834259561941,0.6628396946564885,0.0,0.0,0.0,0.0,1.0,14.850288,3.9091625,1,1_Lightweight
Brendan O'Reilly,Lightweight,0.0,0.02415458937198,0.018576953120669818,0.02898550724637603,0.06867954911432995,0.0,0.1054549114331722,0.05205889118932585,0.21079064428181934,0.1943639291465378,0.1400966183574879,0.09680814354727393,0.3511950165268242,0.4073280261277811,0.1594202898550726,0.11980676328502403,0.1338644480436578,0.057561291278859145,0.07683259819365666,0.026956521739130303,0.17625058438522662,0.134782608695652,0.183574879227053,0.130434782608695,0.0760869565217389,0.07065217391304339,0.06736934563021442,0.0712560386473425,0.03623188405797076,0.059178743961352295,0.11153819225652872,0.06304347826086916,0.10753747058094883,0.09063691838291354,0.22761433686404745,0.1529462440162125,0.2144927536231884,0.1526570048309176,0.00716236084856116,0.00299516908212552,0.02694226657163209,0.03067071115604948,0.37275671851335956,0.4210200243389755,0.0,1.0,0.0,0.0,0.0,17.54669,3.634502,1,1_Lightweight
Brok Weaver,Lightweight,0.0,0.0,0.1589020370239127,0.0,0.0,0.0,0.048037190082644635,0.030499803227075822,0.2313640454954585,0.1756198347107436,0.0413223140495867,0.027449822904368287,0.45237059591126577,0.5674543126527762,0.0,0.0,0.32715396393196877,0.1641210371174098,0.03341717570966574,0.019214876033057802,0.12130098640362551,0.074380165289256,0.0,0.0,0.15495867768595017,0.07747933884297489,0.13298271975957898,0.12190082644628022,0.15495867768594979,0.2024793388429753,0.07503892681758283,0.07438016528925616,0.19914176732358546,0.1423988690735102,0.028216653330253312,0.0,0.0826446280991732,0.049586776859504,0.0055695292849441995,0.00640495867768583,0.03840942961658302,0.05621756678839117,0.0,0.7946501797993817,0.0,0.0,0.0,1.0,0.0,2.0780222,6.996672,0,0_Lightweight
Bryan Barberena,Lightweight,0.03138475886411093,0.0,0.0,0.0,0.0,0.0,0.19599917081260365,0.11567164179104467,0.14408157233633792,0.08457711442786064,0.2139303482587064,0.14596659559346128,0.15105394082220464,0.11956064746689088,0.0,0.0,0.24617928877965412,0.14819884694930213,0.17769846420073546,0.09639303482587055,0.12518054886856034,0.048507462686567096,0.087064676616915,0.087064676616915,0.04197761194029826,0.037313432835820885,0.12008141112618659,0.11007462686567052,0.027985074626865006,0.045708955223879556,0.23231667748215432,0.1791044776119402,0.10275545350172201,0.05714846818538862,0.1868475899630236,0.0984448772119278,0.1044776119402984,0.0497512437810944,0.04693921695868474,0.04048507462686563,0.011561047222901608,0.011280805275945733,0.18525222855971857,0.17557251908396942,0.0,0.0,0.0,1.0,0.0,2.3890173,6.6306405,0,0_Lightweight
Cameron VanCamp,Lightweight,0.0,0.16129032258064502,0.0,0.0,0.0,0.0,0.25833333333333336,0.18095238095238092,0.2989460236346214,0.310752688172043,0.2,0.1357142857142857,0.26485568760611194,0.3012267151294866,0.0,0.0,0.0,0.0,0.1652173913043478,0.08999999999999991,0.25702393340270546,0.2322580645161288,0.387096774193548,0.25806451612903203,0.04838709677419351,0.04838709677419351,0.4152492668621699,0.5709677419354835,0.14516129032258052,0.2370967741935484,0.518840579710145,0.5516129032258064,0.34052936311000825,0.3952461799660441,0.0,0.0,0.0,0.0,0.0,0.0,0.019989423585404533,0.02925731432858212,0.0,0.013198719527210034,0.0,0.0,0.0,0.0,1.0,14.703886,2.4989169,1,1_Lightweight
Caol Uno,Lightweight,0.0,0.0081978110601075,0.009818561210289657,0.03203664461660103,0.09540995884372719,0.0,0.08332076633700196,0.05279264581864294,0.13091142255014404,0.09622541581250171,0.094621148303168,0.06913062611362548,0.17126401356777923,0.1784783510073539,0.23449953065004647,0.08425161185608039,0.10759712057327467,0.0763369558711608,0.05621513895793501,0.027254277351993636,0.11352074723113129,0.0650751272312553,0.052628105531769,0.043391984453136995,0.03636959981106751,0.032271372760595635,0.18810897985640126,0.20414231401183203,0.02974634595745426,0.044890161545733755,0.09791999995666087,0.0787233336817941,0.08904025448430117,0.0562299167761517,0.06513623591545586,0.058813733733625195,0.0811551811561884,0.0521617879738876,0.023211889816654844,0.01679888207842167,0.027008237010799286,0.02827948011781221,0.3328808014486286,0.20337096832623294,0.0,0.0,0.0,1.0,0.0,2.4444406,7.2647943,0,0_Lightweight
Carlo Prater,Lightweight,0.0,0.0,0.02069660546812993,0.016146393972012014,0.07651596698959036,0.0,0.04240670972371718,0.021451637705674268,0.46069041223561114,0.5066998255447087,0.0360602798708288,0.019664001230201438,0.6062492307752418,0.7574454559284739,0.8178241342192205,0.0,0.14913854007017135,0.06412910277030948,0.0297421257078672,0.0116792249730893,0.413385402510384,0.42181062321368906,0.043057050592034,0.016146393972012,0.1312590475483463,0.12116755131583803,0.0692827086799093,0.07938643702906345,0.048439181916038264,0.07252421959095766,0.07958534188234181,0.06054897739504815,0.17176827045614385,0.1381439754316938,0.011025452270055506,0.00851987957786713,0.060279870828848,0.0516684607104412,0.0007254177001918434,0.0,0.4607116583231968,0.5888060300587934,0.019484054358294693,0.30067002505616597,0.0,0.0,0.0,0.0,1.0,14.931945,3.6849296,1,1_Lightweight
Chad Laprise,Lightweight,0.0,0.006450088701039999,0.0,0.0,0.0,0.059795340551131025,0.22431201155343036,0.10837114185770397,0.29688170904793276,0.1659034714063164,0.1794311556808699,0.08689903376230182,0.2716766515182306,0.17107440239230673,0.040882286739173046,0.028664776655957333,0.20472610044889586,0.04555146064309848,0.18097342318001913,0.061728046151777384,0.23955459092942502,0.0913104030434691,0.209922376046633,0.156434826010253,0.08161462688772415,0.051653440712688015,0.19736111745127333,0.2646840373009861,0.13317365612473053,0.17570315271679313,0.42409266682568075,0.3043910947045856,0.31555182675005927,0.17976233965261107,0.06644377202218343,0.04208272784952555,0.0426120367848188,0.0350715497638744,0.0006110905675164478,0.0007027541526439151,0.017392525889220373,0.012870176989519744,0.11894137599623363,0.06011129371615195,0.0,1.0,0.0,0.0,0.0,16.117867,1.8267795,1,1_Lightweight
Charles Oliveira,Lightweight,0.017825430767438855,0.008324307490422499,0.23250377142511658,0.023741842360143026,0.0975178630770697,0.09215555071289504,0.14056756136379087,0.08866021988193154,0.2093122514935665,0.1267289844828738,0.1331179918361378,0.09135724381957218,0.20920717308933873,0.1588267762640317,0.13342901582785294,0.086008856771604,0.15095756760595164,0.10101603810737739,0.09883322263999786,0.05482324711071937,0.18779572844589804,0.0988543980951051,0.211232873579377,0.129168083708043,0.04793619921539513,0.02777643357188213,0.15420815947790328,0.17365918010373446,0.04549431908388976,0.05352468317828264,0.20203178766844887,0.172227275156367,0.19663003959763745,0.11506505035893695,0.08990895425710292,0.06777704871788219,0.0210397116512268,0.014633219276176,0.023966326741759705,0.02049762234360568,0.05413059387878993,0.049966340611365526,0.28013383126557917,0.27430660784492017,0.0,1.0,0.0,0.0,0.0,17.392395,3.5670898,1,1_Lightweight
Charles Rosa,Lightweight,0.0,0.00530554652306,0.025795862203622653,0.0901835517325741,0.0651361264716313,0.17318511636590792,0.13315708677195426,0.055171194051715396,0.19059368414121283,0.15662768673691352,0.1465748739737112,0.08307118759954263,0.2119275688847987,0.2104542042789508,0.06039301785226826,0.03682973568927774,0.229104107542557,0.14772718577937918,0.10603679028396581,0.03140815127961821,0.1714736547709493,0.1226283694988223,0.099843092755942,0.05191273831399,0.04871490583916063,0.04133332244047013,0.154822338936561,0.1758117022782011,0.02960527311260926,0.041429714877985045,0.2483884705676759,0.14801896089957106,0.14102343648726776,0.09668380353717672,0.02184860838797722,0.014238598706185537,0.015739645722384,0.0116335395911032,0.005582956157519461,0.00415707900305706,0.10327235627010022,0.12299158955978791,0.07942510261810415,0.5965784512952471,0.0,0.0,0.0,0.0,1.0,14.84509,3.899951,1,1_Lightweight
